"point","error_auto","error_local_auto","rmse_component","truth_rmse_auto","truth_rmse_local_auto","truth_rmse_delta","dataset_id","batch_id","local_dim","auto_dim","dim_deviation"
165,-0.0619343630863937,-0.0793518108283095,2.77656718279298e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
166,0.102415549294019,0.20765206411459,0.000368168704253203,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
167,-0.0254250665262211,-0.00169358619166163,-7.26134288555947e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
168,-0.142448264356317,-0.114048424335766,-8.21905075121952e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
169,0.0340456604111397,0.070833336333918,4.35326276274479e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
170,0.0212553744186454,0.0222112408598329,4.687886016078e-07,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
171,0.23073293274256,0.229099532721059,-8.474541154387e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
172,0.0094764066504196,0.0293470495432679,8.70422520941215e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
173,0.0492779583029853,0.055795651797285,7.72701210789661e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
174,0.00796872337248342,-0.00776992426013862,-3.53025322779849e-08,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
175,-0.0298152953896129,-0.0482578732634026,1.62460369806028e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
176,-0.0136741945047592,0.00612359132655327,-1.68663952728397e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
177,0.0354030692311645,-0.00450837206897814,-1.39125058412825e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
178,0.209641822654221,0.207790788780293,-8.71815822844727e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
179,0.0743527859497084,-0.0142230285618699,-6.00936539634743e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",2,4,-2
180,0.123786017951055,0.0808126219687538,-9.92033694666688e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
181,-0.108099839302177,-0.0687037848681479,-7.85901101696765e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
182,0.0987262898101244,0.0674933777965766,-5.85758895886505e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
183,0.0219896055617662,-0.083177706789417,7.26058739634725e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
184,-0.146721731588602,-0.061126890472413,-0.000200732986224888,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
185,0.0581163719450245,0.019983156184488,-3.36028293413453e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
186,-0.017641145170312,-0.0200597523599592,1.02882387650392e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
187,0.0929302048249971,0.0423369542565868,-7.72162947349331e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
188,-0.0789544733302147,-0.107545173506691,6.01626296562866e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
189,-0.0417765869692913,-0.0268244086011425,-1.15733448331453e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
190,-0.0829728999455255,-0.003422368933376,-7.75455801089024e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
191,-0.0213100727143758,-0.0381191519492088,1.12711438964757e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
192,0.0153939681246332,0.0323287155053638,9.11858783835791e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
193,-0.0664938325255467,-0.0765340921688734,1.62027893835671e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
194,0.0816441360183507,0.100815976376165,3.94689658857235e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
195,-0.1208118069183,-0.121355942653531,1.48678290882321e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
196,-0.0459275627777169,-0.106963627431483,0.000105291422130771,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
197,0.144072343378999,0.143628538204204,-1.44064693689401e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
198,-0.10110064317331,-0.106841243938434,1.34686271686987e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
199,0.0392685458877267,0.00597824211835966,-1.6995326743335e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
200,-0.0516078253655265,-0.0259690264010404,-2.24416008536107e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
201,0.040627840486035,-0.0359132426215903,-4.07158273665956e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
202,0.168885703119898,0.16560691618609,-1.23743883280338e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
203,0.160673983419999,0.184118559257402,9.12061764612388e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
204,-0.0183297839577403,-0.028280785236056,5.23329473003486e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
205,-0.115539037341186,-0.0864269472896244,-6.63400237736383e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
206,0.249310504538495,0.173894588395061,-0.000360112255967842,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",2,4,-2
207,0.0666910602695417,0.0731332900692018,1.01634938388466e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
208,0.054118415109085,0.0537375495911347,-4.63489423684389e-07,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
209,0.00872765070918841,-0.0143213731737852,1.45471346393188e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
210,0.106121275294498,0.0283099480758276,-0.000118023089670538,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
211,-0.0670332182947024,-0.0460793450966471,-2.67423249539353e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
212,0.042010582183501,0.0397329926502723,-2.10064705945149e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
213,-0.0399971940853923,0.0114053895235303,-1.65825196422398e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
214,-0.137060499574135,-0.139348987637835,7.13716278854542e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
215,0.098809360710041,0.0549330920358481,-7.61110122986338e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
216,0.136774955563081,0.057309717002567,-0.000174017304180805,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
217,-0.0280193678028324,0.00287668790929188,-8.76473139880761e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",2,4,-2
218,0.0102053013708652,0.0139692129323906,1.02664707344729e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
219,0.0116998359271116,0.0325029212756213,1.03753108285886e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
220,0.0409974191419583,0.0433823168569831,2.27055447232736e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",2,4,-2
221,-0.162523966948989,-0.113617566676403,-0.00015237770777255,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
222,-0.00642998556955876,0.00142569023927908,-4.43558074996251e-07,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
223,-0.0871722875484724,0.0343165624138218,-7.24523475905572e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
224,0.0880547481426975,0.0940244850538072,1.22642109908998e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
225,-0.102115757428111,-0.0270761538939632,-0.000109383007431754,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
226,0.180364680489564,0.171207470825324,-3.63246660327541e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
227,-0.0331083746854534,-0.015059088228515,-9.80929543943581e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
228,-0.161655608263112,-0.159624170937795,-7.36394991740122e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
229,-0.0202986806314481,-0.0025311961221936,-4.57671130231969e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
230,0.0261572944953753,0.0547927156201574,2.61543834981845e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
231,-0.093135060899256,-0.0853532321488243,-1.56716748049269e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
232,-0.282541310781222,-0.221978331970578,-0.00034475399950853,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
233,-0.0472865372880554,0.031829199948262,-1.37981725018598e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
234,0.0495222085796267,0.0589331869016762,1.15162196875846e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
235,0.070233016570432,0.0868821724549331,2.95144298111638e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
236,-0.0139365141770436,-0.012280438752223,-4.89876191206592e-07,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
237,0.00733161110941902,0.0116950966323408,9.36744587382027e-07,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
238,-0.116338651301235,-0.103767342688315,-3.12202490527903e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
239,0.111297454341053,0.0460342841846272,-0.000115853327816047,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
240,-0.000537021251320879,-0.031992081800754,1.15448054720485e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
241,0.0707183762065398,0.0836602178503843,2.25427642171487e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
242,0.07401813163747,0.0667769683241384,-1.15032322584099e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
243,-0.00126519272949649,0.0468697929733931,2.47681463982571e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
244,-0.0878627591656762,-0.0924945984161035,9.42565084540275e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
245,0.116709779354927,0.114565828078469,-5.59459621644169e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
246,-0.200107033927016,-0.204653347491753,2.07625833255041e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
247,-0.0568876593537291,-0.0546216866143625,-2.85095232607182e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
248,-0.0224069612105862,-0.036778260544675,9.59695194295505e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
249,-0.0308097910765606,-0.0159757861629039,-7.83058875456511e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
250,0.102199889541658,0.142217179153438,0.000110357843994658,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
251,-0.11650956151174,-0.0862744362832526,-6.91782319411367e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
252,0.0493030993548166,0.0738097206807103,3.40416596453912e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
253,-0.00978089179232233,-0.0290926102141998,8.47029611013276e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
254,0.114032422182275,0.041322136691276,-0.000127451179107449,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
255,0.0698964908895306,0.051623136454461,-2.50546714866812e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
256,0.114569911765502,0.0946223983341913,-4.70823886192089e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
257,-0.212160732355321,-0.245071298829749,0.000169783706549988,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
258,0.0586545155064941,0.0504197216830601,-1.01344205004929e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
259,0.0374381852150619,0.0357691760673648,-1.37859746614741e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",2,4,-2
260,-0.0425302490888579,-0.0419962295806216,-5.0930026839207e-07,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
261,0.0930868097992844,0.0956288601073336,5.41272683323839e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
262,-0.0381920202093309,-0.0294908693366781,-6.64476454240826e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",2,4,-2
263,-0.0218795220071742,-0.0302136017613885,4.89848811390843e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
264,0.0859667828346586,0.0781499556019745,-1.44746275105701e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
265,0.158780716677845,0.0706984692918461,-0.000228063451845641,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",2,4,-2
266,0.0270271473809246,0.0341585955318336,4.92325093748075e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
267,-0.0444515253538385,-0.0480912962763526,3.80050049861704e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
268,-0.0986502780105574,-0.000878319932219124,-0.000109795920676852,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",2,4,-2
269,-0.031438505008535,-0.0552099258991868,2.32401993961644e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
270,-0.0513917663345126,-0.0569879528671699,6.84327841137932e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
271,-0.0258904806665498,-0.0155691901850566,-4.82818448953549e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
272,0.0396123834284626,0.00568547988500762,-1.73398743727223e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",2,4,-2
273,-0.084954158443962,-0.0771766615798533,-1.4227527365906e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",2,4,-2
274,0.279903074625058,0.0387635957008872,-0.000867019701825522,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",2,4,-2
275,0.0520390016127971,0.0282103859366767,-2.15756826221841e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",2,4,-2
276,0.0881206592937806,0.040624675941702,-6.89941695776765e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",2,4,-2
277,-0.141088443585745,-0.0905772737430235,-0.0001320301761748,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
278,0.0739445157796591,0.0726626103185926,-2.12048440996854e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
279,-0.131307999454832,-0.158190060656026,8.78076246916781e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
280,0.0809844920098005,0.0625294713679288,-2.98835851857345e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
281,0.0303954962334319,0.0174977187248215,-6.9696806267956e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
282,-0.051089675857087,-0.0316262210073364,-1.81648962073445e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
283,0.0194623363065503,0.00684046334847205,-3.74584486726974e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",2,4,-2
284,-0.0658093925802555,-0.0073943614635959,-4.82482950421054e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
285,-0.0528916247394828,0.0228784038461267,-2.56586652795942e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",2,4,-2
286,-0.108655397279433,-0.103736789082783,-1.17870403550912e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
287,-0.0659183334655562,-0.06692873800449,1.51450698010814e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
288,-0.0328267476315343,-0.0112664994782184,-1.07262976212654e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",2,4,-2
289,0.0433812931465809,0.0430968845211632,-2.77506588360278e-07,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
290,0.0505464300726624,0.0909663329722104,6.45379077932261e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
291,-0.0383450144934667,-0.039304346775603,8.40486906754379e-07,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
292,0.0058777791860743,0.0296530064015558,9.53132967975464e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
293,0.0329517766695459,0.0198588261679674,-7.80158162496587e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
294,-0.142843598302648,-0.00573144500423817,-0.000229850695668278,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
295,0.17938168843802,0.181234548916556,7.53896975955587e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
296,0.0273180850688881,0.0124792018314352,-6.66313617584935e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
297,-0.00102402099203019,-0.0213650498709491,5.13846015189892e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
298,0.107826226302753,0.116853386214888,2.28843619288644e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
299,-0.00741997535560163,0.0208592096005107,4.28810506575899e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
300,-0.0260897164560414,-0.0289204756795636,1.7569932723615e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
301,0.0572258498785059,0.0346603518731053,-2.3394794135459e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
302,-0.105030434561206,0.0174204524206271,-0.00012104295926241,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
303,0.197133648363505,0.113896025743227,-0.000292109377124518,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",1,4,-3
304,-0.00756492482315538,0.0676945035802454,5.10590914385047e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
305,0.156462108805333,0.0811195619046502,-0.00020196552128872,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",2,4,-2
306,0.13342725130813,0.0566271886507381,-0.000164688623580656,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",2,4,-2
307,0.00841787543490874,-0.00876508208283538,6.73147061057067e-08,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
308,0.0342991354798433,-0.0211251728871414,-8.23835901505562e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
309,-0.117173451880229,-0.0923725853129872,-5.86368070427316e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
310,0.0153712397280424,-0.0453852167786724,2.05750068473043e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
311,0.11013883417577,0.104080659589798,-1.46428218670197e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
312,0.00993447078478576,0.0141490949681292,1.14525882862892e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
313,-0.0505750534364509,-0.0562518417338017,6.84238190303247e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
314,-0.0655903086578593,-0.0700649348999166,6.8488452971817e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",2,4,-2
315,-0.00336801063002931,0.0063354877499181,3.24892527305389e-07,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
316,0.109936257264987,0.108368843595434,-3.8607485684399e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
317,-0.00562215412462991,-0.0204776235314026,4.37468908507512e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
318,0.0111782721273402,0.00841934321021012,-6.10053251110926e-07,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",2,4,-2
319,-0.129381440680004,-0.129085574789939,-8.62827607539911e-07,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",3,4,-1
320,0.0494891579067669,0.0505460413808528,1.19289976894796e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
321,0.152046049446349,0.13196373516967,-6.4353336337572e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
322,0.144482492606825,0.128763631697143,-4.8461749389934e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",4,4,0
323,0.0617095470041104,-0.0188397080977483,-3.89616540439271e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",2,4,-2
324,-0.0500364457737988,-0.11954699771639,0.000133002006318598,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
325,0.0527522704474838,0.0481148466653957,-5.27776925623028e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
326,0.0483414649036711,0.0917664774416671,6.86478141440757e-05,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
327,-0.0291212049878875,-0.0335119871114022,3.10291900286006e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
328,0.0158535365102332,0.0171419765054369,4.79670586653782e-07,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",6,4,2
329,-0.0861236978331543,-0.0870653318422107,1.84003684842103e-06,0.0916834394572969,0.0855746197796613,-0.00610881967763564,"LA-D2-RAW-N500","FB06",5,4,1
