"point","error_auto","error_local_auto","rmse_component","truth_rmse_auto","truth_rmse_local_auto","truth_rmse_delta","dataset_id","batch_id","local_dim","auto_dim","dim_deviation"
165,-0.0616415008545654,-0.0533743313379004,-1.16252125517644e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",2,4,-2
166,0.0798317063654534,0.153816559701638,0.000211344919749134,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",5,4,1
167,-0.0277650631917056,-0.00825272972904578,-8.59236543591807e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",5,4,1
168,-0.174873362174335,-0.180183426519557,2.30506957110563e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",5,4,1
169,-0.0435420706248792,-0.0066410657891389,-2.26403129964573e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
170,0.0124255082791821,0.0178298364652508,1.99908036442475e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",4,4,0
171,0.227208974005702,0.222124381243205,-2.79325938621487e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",4,4,0
172,-0.012545140546402,0.0519942250553751,3.11277732625512e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",6,4,2
173,0.0422017479097942,0.0426483771958887,4.63325408317873e-07,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",4,4,0
174,-0.0186890899430989,-0.0249123099708528,3.3174319481577e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
175,-0.0411592215676729,-0.0417772999912107,6.26723288427808e-07,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",2,4,-2
176,0.0235656032813535,0.00839265048400484,-5.92842842479102e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
177,0.0893440885261886,0.0738016819303441,-3.10013437372394e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",1,4,-3
178,0.204940410826494,0.139565323491032,-0.000275356397049877,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",1,4,-3
179,0.104451613209379,0.106425507406556,5.08908572384333e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
180,0.0960438929184089,0.0876653615856997,-1.88185157172367e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",1,4,-3
181,-0.009740575357333,-0.0060585023772444,-7.11230809276374e-07,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
182,0.084962242287666,0.0859986385047917,2.16625211121671e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",5,4,1
183,0.0148817838019013,0.00794684538886337,-1.93556997064486e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
184,-0.137373833481891,-0.155691226022534,6.56317718004629e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",5,4,1
185,0.0219767603977061,0.0594605519736185,3.73210092868895e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",6,4,2
186,-0.0373340395493184,-0.0460788324083543,8.91803216365462e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",4,4,0
187,0.148388844556379,0.145458257141242,-1.05284035992622e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",5,4,1
188,-0.0508420253892155,-0.0114856690868024,-2.99904083641438e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",2,4,-2
189,-0.0427655520753895,0.098540415049615,9.63574829856665e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",1,4,-3
190,-0.10137751245026,-0.0746885870700356,-5.74504273840898e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",2,4,-2
191,-0.0151301411177074,-0.00787953642164141,-2.03972300276253e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",1,4,-3
192,0.0315815859388091,-0.00869829966595126,-1.12691991903574e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
193,-0.0126803657731107,-0.0164070116946013,1.32528453841719e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",4,4,0
194,-0.0273879237132791,-0.0388125923776298,9.24679909817043e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",2,4,-2
195,-0.0645866332095099,-0.0645074400763148,-1.24991437601162e-07,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",4,4,0
196,-0.113143360879,-0.113474499938615,9.1746811487818e-07,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",4,4,0
197,-0.0411774793966041,-0.00216747091749765,-2.0672880175186e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
198,-0.102555115143199,-0.0975395712822438,-1.22698717083029e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",4,4,0
199,0.0410150036796842,0.0428902390408429,1.92367329102999e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
200,-0.0693559035021371,-0.0520153344526763,-2.57315270308622e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",1,4,-3
201,0.0468616393122676,0.121903287641762,0.000154835661528251,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",1,4,-3
202,0.172711617215702,0.153127642847616,-7.80172568518474e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",5,4,1
203,-0.0687258541789211,-0.0758295755062717,1.25547121058335e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",4,4,0
204,-0.0235134681665767,-0.00910369098201491,-5.74632031882199e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
205,-0.0716789565601085,-0.0742141394442689,4.52199906175791e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",4,4,0
206,0.121315601554033,0.0260371782592643,-0.000171648229471387,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",2,4,-2
207,0.0662224631917991,0.0615753507368901,-7.26094321328261e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
208,0.00953927120658932,-0.0334564501075761,1.25724994277395e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
209,-0.0114597080636129,-0.0414084912110763,1.93579842743248e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",1,4,-3
210,0.0469267635151016,0.0282326922458089,-1.71780536159025e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",1,4,-3
211,-0.0271335031431637,-0.0152474848336781,-6.15876885392251e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",6,4,2
212,0.0585963970235173,0.00767492984689522,-4.12584594218889e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",5,4,1
213,-0.0365294557778437,-0.0424527780738382,5.71980482481755e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",6,4,2
214,-0.112211917868034,-0.0377759055953849,-0.000136497763307607,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
215,0.101345082806028,0.0871502240405324,-3.27128250185348e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",1,4,-3
216,0.0438888536231089,0.0914710677178379,7.87446710813791e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",5,4,1
217,-0.0422666058768517,-0.0352341104221444,-6.66348784460525e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",4,4,0
218,-0.0652248531598594,-0.0603665619761202,-7.45984713404278e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",4,4,0
219,0.0550220604530444,0.113025527643341,0.000119171572874624,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",6,4,2
220,-0.0230079790355862,-0.0163474018003945,-3.2048109900043e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",5,4,1
221,-0.175483493583139,-0.173872328601581,-6.88167934432672e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",4,4,0
222,-0.0175652704152418,-0.0530101193096638,3.05838987667429e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",5,4,1
223,-0.0621336856077662,-0.0551849889783868,-9.96682728539974e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
224,0.00951357044569998,-0.00204479726915646,-1.055436745796e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
225,-0.0802500030616002,-0.0788932726387638,-2.63978337752958e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",4,4,0
226,0.146409273535615,0.152961477365181,2.39818785406013e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",4,4,0
227,-0.0315795863570753,-0.0331388005386568,1.23372934082131e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",6,4,2
228,-0.0944690031687594,-0.0982408502964978,8.88678016289475e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",6,4,2
229,0.0479049337368179,0.0434622504722983,-4.96274574783855e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",4,4,0
230,-0.0501818520377316,-0.0529995692560739,3.55455587092406e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",4,4,0
231,0.0140714549901854,0.0100792694604801,-1.17876521694467e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",4,4,0
232,-0.0264849934753108,-0.0730740571543258,5.67088920265865e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",5,4,1
233,0.0113159795585668,-0.00595763222945717,-1.13161956974701e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
234,0.0570020257271512,0.0537127704198246,-4.45235394786641e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",1,4,-3
235,0.02126214067502,0.00248802427588157,-5.45145673394953e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",6,4,2
236,-0.0152050189041797,-0.0102222809520183,-1.54901179779575e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",6,4,2
237,0.0522584087605025,0.0902098767712683,6.61048327598764e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",1,4,-3
238,0.00623453268193308,-0.0519401957350385,3.25080419373366e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",6,4,2
239,0.0499041011312236,0.0355832233898259,-1.49677939389126e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",5,4,1
240,0.000278666412692419,-0.052694853686701,3.39477264077981e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",1,4,-3
241,0.0519772184201977,0.0353894147092129,-1.77182538802959e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
242,0.103522146896663,0.0188165272956008,-0.000126695860759857,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",1,4,-3
243,0.00381462752377715,0.0230345423119824,6.30911949644223e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
244,-0.0324111466553828,-0.0376198327596944,4.45969152048455e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",5,4,1
245,0.0862602671771814,0.0902937467155847,8.70650566383883e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",4,4,0
246,-0.197888239009401,-0.168659145101909,-0.000130988120381439,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
247,-0.0353706688345153,-0.0359486984830535,5.04015659610364e-07,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",5,4,1
248,0.0219904853159947,0.0278354310750947,3.5605920137874e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
249,0.00705856634190719,0.0337072359879536,1.32818313256231e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",2,4,-2
250,0.088135799858362,0.0727753167527161,-3.02188099081739e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",1,4,-3
251,0.0304218069993913,0.0171561356712202,-7.71651713390401e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",6,4,2
252,0.0179453317371367,0.0386402390909898,1.43171185500619e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",6,4,2
253,-0.0342167928057752,-0.0204501421704938,-9.20109361290539e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",5,4,1
254,-0.00947560642880807,-0.00981357204562572,7.97026357938979e-08,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",4,4,0
255,-0.0177237665629174,-0.0180499372246149,1.42657705479291e-07,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",4,4,0
256,0.12802009188245,0.149389552443312,7.24772235261111e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",4,4,0
257,-0.061766656836082,-0.0381757128872583,-2.8825801699748e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
258,0.0639623960267122,0.0584925108454609,-8.18918789275719e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",5,4,1
259,0.0323698765996503,-0.0198917660556948,-7.97293673546119e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",1,4,-3
260,-0.0419016419349386,-0.0427521530450008,8.80263828493546e-07,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",6,4,2
261,0.026839330499429,0.0869898523968453,8.37104066023297e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",6,4,2
262,-0.00699580604884065,-0.039306806366733,1.82912056076602e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",6,4,2
263,-0.0461014852799457,-0.0380905433625183,-8.24595556698278e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",5,4,1
264,-0.0133971960398732,-0.0278315724634559,7.27586818810512e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",5,4,1
265,0.0289701922776218,0.0552870041293731,2.7109824928427e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",5,4,1
266,0.0275074685882679,0.0282375435530772,4.97576549115827e-07,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",4,4,0
267,-0.0243762321286485,-0.0230200126596368,-7.8588742840666e-07,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",4,4,0
268,-0.0562605910096455,-0.0673213951799143,1.67119953959473e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",5,4,1
269,-0.0258733534418743,-0.0503829711265279,2.28506647816354e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",5,4,1
270,-0.118483081663159,-0.0484030963372215,-0.00014298839917834,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",1,4,-3
271,-0.0100357688351606,-0.0119356355831719,5.10349146624594e-07,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
272,0.0390123121182034,0.0401796634712664,1.13023617016375e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
273,-0.0864345504674617,-0.0847284275835738,-3.57031533646187e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",5,4,1
274,0.146253976864569,0.127826074568411,-6.17503980283164e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",5,4,1
275,-0.0275607632737447,0.0584128979045155,3.2429262530767e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",5,4,1
276,0.0339599788912149,0.0513283158277352,1.81106525960991e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",5,4,1
277,-0.216105593192436,-0.224837683389449,4.7074679426677e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",6,4,2
278,-0.0286552504880299,-0.0609558366677452,3.53882089754682e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",6,4,2
279,-0.0480650176508324,-0.0853660132240882,6.08504365052784e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",5,4,1
280,0.0795881010774859,0.0817659928959054,4.29638039012507e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",6,4,2
281,0.0315245554524403,0.0461352189505162,1.3872428539743e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",1,4,-3
282,-0.0547663955894111,-0.0499917321896729,-6.11528809656685e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",4,4,0
283,0.123915295358562,-0.0132784146039039,-0.000185575464609386,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",2,4,-2
284,-0.0659166384785032,-0.0123506483216118,-5.12573145728155e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",2,4,-2
285,-0.0219314376567508,-0.0155784252422274,-2.91347713423363e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
286,-0.0120826476631141,-0.0501268006242795,2.89354807324414e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",6,4,2
287,-0.120760975625767,-0.0737943039661202,-0.000111716993197999,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",6,4,2
288,0.0940132938881764,0.09518300215867,2.70568119769788e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",4,4,0
289,0.0269898418797375,0.0257443528190186,-8.03005775589759e-07,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",2,4,-2
290,0.09497197871427,0.0112766455670748,-0.000108720387358772,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",2,4,-2
291,-0.0367070687975831,-0.0340681787767755,-2.28343745898864e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
292,0.0331563801936725,0.0200652757682906,-8.51826415530154e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",2,4,-2
293,-0.0190979880617613,-0.0301634362817444,6.66442075644489e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",4,4,0
294,-0.142390877356026,-0.146876615131336,1.58642646557941e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
295,0.197210077210288,0.194935484657598,-1.09052932946989e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",4,4,0
296,0.0194036280677387,0.0159644854016684,-1.48712858132837e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",4,4,0
297,-0.0524384643999362,-0.0554990599894907,4.03891612433001e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",4,4,0
298,0.0780361890735264,0.0837675326637319,1.1337867699457e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",4,4,0
299,-0.0190477076873171,-0.00575239257042748,-4.03123860970585e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",6,4,2
300,-0.0329152426250717,-0.024185989647345,-6.09409182123371e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
301,0.0569440634406044,0.0820846616947997,4.27333147579029e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",5,4,1
302,-0.0048119766884774,0.00196093412238187,-2.36083421799233e-07,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
303,0.195490918536298,0.189654913757342,-2.74806673282283e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
304,0.0067515511250269,-0.0223525650777338,5.55128691510004e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",6,4,2
305,0.212692058445544,0.22749078493016,7.96423173328611e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",5,4,1
306,0.158782122773227,0.152978979698998,-2.21193132885904e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",5,4,1
307,0.00920311445303598,0.0175512307431636,2.73067019223147e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",1,4,-3
308,0.0580139985579335,0.0690139392143585,1.70834673903465e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",6,4,2
309,-0.0386341987476535,-0.0254315520402651,-1.03412575706186e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",5,4,1
310,0.0800212947827616,0.0392579047901234,-5.94458365780722e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
311,0.0678608054885265,0.0523276417529994,-2.28249102114861e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
312,0.00792876714916801,-0.0127247741617631,1.21104636456608e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",2,4,-2
313,-0.0172017133173541,-0.0120339757199167,-1.84714173252963e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",2,4,-2
314,-0.0657164176606099,-0.065432027481858,-4.5599929739329e-07,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",1,4,-3
315,0.0267741320822754,0.0451777598939701,1.6189449934468e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",1,4,-3
316,0.0697634575541974,0.0373936030198252,-4.24080177422114e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",1,4,-3
317,-0.044800136346095,-0.0260665359318075,-1.62311662312608e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",4,4,0
318,0.0987866185452648,0.0163173080150498,-0.000116056357537662,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
319,-0.123250532679922,-0.0391282953954888,-0.000167003914286039,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
320,0.0491320071141478,0.0431027036295158,-6.7990458191591e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",1,4,-3
321,0.150801127048454,0.15546040281536,1.74460573769814e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",4,4,0
322,0.130001052901311,0.0967547758528703,-9.21696444629034e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
323,0.0331512030155702,0.0501842858424174,1.73544030218264e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
324,-0.185893955796866,-0.023653260403783,-0.000415650328432587,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",1,4,-3
325,0.0459561216431928,0.0470357878893111,1.22749893248481e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
326,-0.0219475888467896,-0.0187840672779048,-1.57539441544876e-06,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
327,-0.11646607458003,-0.0993614926152416,-4.51342066598435e-05,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",3,4,-1
328,0.0168800114286498,0.0170487969180861,7.00148474914902e-08,0.0824733946733432,0.0811116370155795,-0.00136175765776365,"LA-D3-RAW-N500","FB08",6,4,2
